obu-ramp-merge-4-1     | [29.3] Ramp_Merge_4 MERGE_DECISION: eta=4.71 dist=36.4 lead=106(eta=2.59 dist=27.8) host=None(eta=None dist=None) min_eta=4.09 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [29.3] Ramp_Merge_4 CAR_FOLLOW: sid=109 gap=10.2 reason=same_lane_cam follow_spd=2.62 emergency=False
obu-ramp-merge-4-1     | [29.5] Ramp_Merge_4 MERGE_DECISION: eta=4.68 dist=35.0 lead=106(eta=2.39 dist=27.0) host=None(eta=None dist=None) min_eta=3.89 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [29.5] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=22.5 reason=same_lane_cam follow_spd=3.65 emergency=False
obu-ramp-merge-4-1     | [29.6] Ramp_Merge_4 MERGE_DECISION: eta=4.58 dist=34.3 lead=106(eta=2.39 dist=26.3) host=None(eta=None dist=None) min_eta=3.89 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-2-1     | [17.4] Ramp_Merge_2 MERGE_DECISION: eta=7.46 dist=31.2 lead=105(eta=4.74 dist=14.4) host=106(eta=9.16 dist=41.1) min_eta=6.24 max_eta=4.46 gap_possible=False ahead=True behind=False clearance=True slot=True entry_speed=False -> can_merge=False
obu-merge-car-1        | [15.5] Merge_Car MERGE_DECISION: eta=0.66 dist=5.2 lead=None(eta=None dist=None) host=104(eta=5.61 dist=32.1) min_eta=None max_eta=0.91 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [25.0] Ramp_Back RAMP_PLATOON: leader=111 gap=6.2 desired=10.5 leader_spd=7.34 follow_spd=6.34
obu-ramp-merge-4-1     | [29.6] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=21.8 reason=same_lane_cam follow_spd=3.65 emergency=False
obu-ramp-merge-2-1     | [17.4] Ramp_Merge_2 CAR_FOLLOW: sid=106 gap=1.7 reason=merge_conflict_eta follow_spd=4.12 emergency=False
obu-ramp-merge-2-1     | [17.5] Ramp_Merge_2 MERGE_DECISION: eta=7.36 dist=30.8 lead=105(eta=4.74 dist=14.4) host=106(eta=9.16 dist=41.3) min_eta=6.24 max_eta=4.46 gap_possible=False ahead=True behind=False clearance=True slot=True entry_speed=False -> can_merge=False
obu-ramp-merge-2-1     | [17.6] Ramp_Merge_2 MERGE_DECISION: eta=7.26 dist=30.4 lead=105(eta=4.23 dist=12.7) host=106(eta=9.09 dist=38.9) min_eta=5.73 max_eta=4.39 gap_possible=False ahead=True behind=False clearance=True slot=True entry_speed=False -> can_merge=False
obu-ramp-merge-2-1     | [17.8] Ramp_Merge_2 MERGE_DECISION: eta=7.52 dist=29.6 lead=105(eta=4.13 dist=12.2) host=106(eta=8.99 dist=38.7) min_eta=5.63 max_eta=4.29 gap_possible=False ahead=True behind=False clearance=True slot=False entry_speed=False -> can_merge=False
obu-ramp-merge-2-1     | [17.8] Ramp_Merge_2 CAR_FOLLOW: sid=106 gap=1.5 reason=merge_conflict_eta follow_spd=4.12 emergency=False
obu-ramp-merge-2-1     | [18.0] Ramp_Merge_2 MERGE_DECISION: eta=7.33 dist=28.8 lead=105(eta=4.13 dist=12.1) host=106(eta=8.99 dist=39.1) min_eta=5.63 max_eta=4.29 gap_possible=False ahead=True behind=False clearance=True slot=True entry_speed=False -> can_merge=False
obu-ramp-merge-2-1     | [18.0] Ramp_Merge_2 CAR_FOLLOW: sid=106 gap=1.7 reason=merge_conflict_eta follow_spd=4.12 emergency=False
obu-ramp-merge-2-1     | [18.1] Ramp_Merge_2 MERGE_DECISION: eta=6.91 dist=28.4 lead=105(eta=3.63 dist=10.5) host=106(eta=8.92 dist=36.8) min_eta=5.13 max_eta=4.22 gap_possible=False ahead=True behind=False clearance=True slot=True entry_speed=False -> can_merge=False
obu-ramp-merge-3-1     | [19.6] Ramp_Merge_3 MERGE_DECISION: eta=10.13 dist=63.9 lead=106(eta=8.68 dist=42.8) host=None(eta=None dist=None) min_eta=10.18 max_eta=None gap_possible=True ahead=False behind=True clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-merge-2-1     | [18.3] Ramp_Merge_2 MERGE_DECISION: eta=7.15 dist=27.7 lead=105(eta=3.63 dist=10.2) host=106(eta=8.82 dist=36.6) min_eta=5.13 max_eta=4.12 gap_possible=False ahead=True behind=False clearance=True slot=True entry_speed=False -> can_merge=False
obu-ramp-merge-2-1     | [18.3] Ramp_Merge_2 CAR_FOLLOW: sid=106 gap=1.7 reason=merge_conflict_eta follow_spd=4.12 emergency=False
obu-ramp-merge-5-1     | [31.3] Ramp_Merge_5 MERGE_DECISION: eta=9.42 dist=74.4 lead=106(eta=0.42 dist=74.5) host=None(eta=None dist=None) min_eta=1.92 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [25.1] Ramp_Back RAMP_PLATOON: leader=111 gap=6.1 desired=10.5 leader_spd=7.34 follow_spd=6.34
obu-ramp-merge-3-1     | [19.8] Ramp_Merge_3 MERGE_DECISION: eta=9.98 dist=62.9 lead=106(eta=8.76 dist=41.5) host=None(eta=None dist=None) min_eta=10.26 max_eta=None gap_possible=True ahead=False behind=True clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-merge-3-1     | [20.1] Ramp_Merge_3 MERGE_DECISION: eta=10.01 dist=61.4 lead=106(eta=8.56 dist=39.6) host=None(eta=None dist=None) min_eta=10.06 max_eta=None gap_possible=True ahead=False behind=True clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-merge-3-1     | [20.3] Ramp_Merge_3 MERGE_DECISION: eta=9.54 dist=60.2 lead=106(eta=8.65 dist=38.5) host=None(eta=None dist=None) min_eta=10.15 max_eta=None gap_possible=True ahead=False behind=True clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-merge-3-1     | [20.5] Ramp_Merge_3 MERGE_DECISION: eta=9.75 dist=59.1 lead=106(eta=8.86 dist=37.4) host=None(eta=None dist=None) min_eta=10.36 max_eta=None gap_possible=True ahead=False behind=True clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-merge-3-1     | [20.7] Ramp_Merge_3 MERGE_DECISION: eta=9.98 dist=58.0 lead=106(eta=8.99 dist=36.4) host=None(eta=None dist=None) min_eta=10.49 max_eta=None gap_possible=True ahead=False behind=True clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-merge-5-1     | [31.5] Ramp_Merge_5 MERGE_DECISION: eta=9.28 dist=73.3 lead=106(eta=0.31 dist=74.9) host=None(eta=None dist=None) min_eta=1.81 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [31.6] Ramp_Merge_5 MERGE_DECISION: eta=9.21 dist=72.7 lead=106(eta=0.31 dist=74.3) host=None(eta=None dist=None) min_eta=1.81 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [25.3] Ramp_Back RAMP_PLATOON: leader=111 gap=6.7 desired=10.5 leader_spd=7.52 follow_spd=6.52
obu-ramp-merge-5-1     | [31.8] Ramp_Merge_5 MERGE_DECISION: eta=9.07 dist=71.6 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [29.6] Ramp_Merge_4 role=merge state=MERGING->MERGING speed=7.48 target=7.23 dist=34.3 eta=4.6 following=True(sid=106 gap=21.8 reason=same_lane_cam) neighbors=11
obu-ramp-merge-4-1     | [29.8] Ramp_Merge_4 MERGE_DECISION: eta=4.54 dist=32.8 lead=106(eta=2.01 dist=25.9) host=None(eta=None dist=None) min_eta=3.51 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [29.8] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=21.4 reason=same_lane_cam follow_spd=3.83 emergency=False
obu-ramp-merge-2-1     | [18.5] Ramp_Merge_2 MERGE_DECISION: eta=6.96 dist=26.9 lead=105(eta=3.43 dist=9.5) host=106(eta=8.96 dist=35.8) min_eta=4.93 max_eta=4.26 gap_possible=False ahead=True behind=False clearance=True slot=True entry_speed=False -> can_merge=False
obu-ramp-back-1        | [25.5] Ramp_Back RAMP_PLATOON: leader=111 gap=7.0 desired=10.5 leader_spd=7.70 follow_spd=6.70
obu-ramp-merge-5-1     | [32.0] Ramp_Merge_5 MERGE_DECISION: eta=8.93 dist=70.5 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-2-1     | [18.6] Ramp_Merge_2 MERGE_DECISION: eta=6.55 dist=26.5 lead=105(eta=3.43 dist=9.4) host=106(eta=8.96 dist=36.1) min_eta=4.93 max_eta=4.26 gap_possible=False ahead=True behind=False clearance=True slot=True entry_speed=False -> can_merge=False
obu-ramp-merge-2-1     | [18.8] Ramp_Merge_2 MERGE_DECISION: eta=7.13 dist=25.8 lead=105(eta=3.14 dist=8.6) host=106(eta=9.01 dist=34.7) min_eta=4.64 max_eta=4.31 gap_possible=False ahead=True behind=False clearance=True slot=True entry_speed=False -> can_merge=False
obu-ramp-merge-5-1     | [32.1] Ramp_Merge_5 MERGE_DECISION: eta=8.85 dist=69.9 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [32.2] Ramp_Merge_5 MERGE_DECISION: eta=8.77 dist=69.3 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-2-1     | [19.1] Ramp_Merge_2 MERGE_DECISION: eta=7.34 dist=24.7 lead=105(eta=2.94 dist=8.1) host=106(eta=8.81 dist=34.3) min_eta=4.44 max_eta=4.11 gap_possible=False ahead=True behind=False clearance=True slot=False entry_speed=False -> can_merge=False
obu-ramp-merge-3-1     | [20.8] Ramp_Merge_3 MERGE_DECISION: eta=9.89 dist=57.5 lead=106(eta=8.99 dist=35.9) host=None(eta=None dist=None) min_eta=10.49 max_eta=None gap_possible=True ahead=False behind=True clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-back-1        | [25.6] Ramp_Back RAMP_PLATOON: leader=111 gap=6.9 desired=10.5 leader_spd=7.70 follow_spd=6.70
obu-ramp-back-1        | [25.8] Ramp_Back RAMP_PLATOON: leader=111 gap=7.8 desired=10.5 leader_spd=7.88 follow_spd=6.88
obu-ramp-back-1        | [26.0] Ramp_Back RAMP_PLATOON: leader=111 gap=8.4 desired=10.5 leader_spd=7.90 follow_spd=6.90
obu-ramp-back-1        | [26.1] Ramp_Back RAMP_PLATOON: leader=111 gap=8.4 desired=10.5 leader_spd=7.90 follow_spd=6.90
obu-ramp-back-1        | [26.3] Ramp_Back RAMP_PLATOON: leader=111 gap=9.3 desired=10.5 leader_spd=7.90 follow_spd=6.90
obu-ramp-back-1        | [26.6] Ramp_Back RAMP_PLATOON: leader=111 gap=9.9 desired=10.5 leader_spd=7.90 follow_spd=6.90
obu-ramp-back-1        | [26.9] Ramp_Back MERGE_DECISION: eta=38.84 dist=106.8 lead=106(eta=6.00 dist=111.5) host=None(eta=None dist=None) min_eta=7.50 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [27.0] Ramp_Back MERGE_DECISION: eta=38.83 dist=106.8 lead=106(eta=5.70 dist=111.1) host=None(eta=None dist=None) min_eta=7.20 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [27.2] Ramp_Back MERGE_DECISION: eta=36.42 dist=106.7 lead=106(eta=5.70 dist=111.0) host=None(eta=None dist=None) min_eta=7.20 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [27.3] Ramp_Back MERGE_DECISION: eta=36.41 dist=106.7 lead=106(eta=5.70 dist=110.9) host=None(eta=None dist=None) min_eta=7.20 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [27.5] Ramp_Back MERGE_DECISION: eta=34.28 dist=106.6 lead=106(eta=5.22 dist=110.6) host=None(eta=None dist=None) min_eta=6.72 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [30.0] Ramp_Merge_4 MERGE_DECISION: eta=4.35 dist=31.4 lead=106(eta=1.64 dist=25.6) host=None(eta=None dist=None) min_eta=3.14 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [32.4] Ramp_Merge_5 MERGE_DECISION: eta=8.60 dist=68.0 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [30.0] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=21.0 reason=same_lane_cam follow_spd=4.01 emergency=False
obu-ramp-merge-4-1     | [30.1] Ramp_Merge_4 MERGE_DECISION: eta=4.40 dist=30.7 lead=106(eta=1.54 dist=25.3) host=None(eta=None dist=None) min_eta=3.04 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [30.1] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=20.7 reason=same_lane_cam follow_spd=4.01 emergency=False
obu-ramp-merge-2-1     | [19.1] Ramp_Merge_2 CAR_FOLLOW: sid=106 gap=1.5 reason=merge_conflict_eta follow_spd=4.12 emergency=False
obu-ramp-merge-4-1     | [30.3] Ramp_Merge_4 MERGE_DECISION: eta=4.21 dist=29.4 lead=106(eta=1.44 dist=24.3) host=None(eta=None dist=None) min_eta=2.94 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-3-1     | [21.0] Ramp_Merge_3 MERGE_DECISION: eta=10.15 dist=56.5 lead=106(eta=8.79 dist=34.9) host=None(eta=None dist=None) min_eta=10.29 max_eta=None gap_possible=True ahead=False behind=True clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-merge-5-1     | [32.5] Ramp_Merge_5 MERGE_DECISION: eta=8.52 dist=67.3 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [30.3] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=19.7 reason=same_lane_cam follow_spd=4.01 emergency=False
obu-ramp-merge-4-1     | [30.5] Ramp_Merge_4 MERGE_DECISION: eta=4.17 dist=28.0 lead=106(eta=1.20 dist=23.7) host=None(eta=None dist=None) min_eta=2.70 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [27.6] Ramp_Back MERGE_DECISION: eta=34.27 dist=106.6 lead=106(eta=5.22 dist=110.5) host=None(eta=None dist=None) min_eta=6.72 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [30.5] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=19.2 reason=same_lane_cam follow_spd=4.19 emergency=False
obu-ramp-back-1        | [27.8] Ramp_Back MERGE_DECISION: eta=32.37 dist=106.5 lead=101(eta=23.82 dist=202.1) host=None(eta=None dist=None) min_eta=25.32 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [28.1] Ramp_Back MERGE_DECISION: eta=30.66 dist=106.4 lead=106(eta=4.50 dist=109.7) host=None(eta=None dist=None) min_eta=6.00 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-3-1     | [21.1] Ramp_Merge_3 MERGE_DECISION: eta=10.06 dist=56.0 lead=106(eta=9.06 dist=34.5) host=None(eta=None dist=None) min_eta=10.56 max_eta=None gap_possible=True ahead=False behind=True clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-merge-3-1     | [21.3] Ramp_Merge_3 MERGE_DECISION: eta=10.02 dist=55.0 lead=106(eta=8.73 dist=33.5) host=None(eta=None dist=None) min_eta=10.23 max_eta=None gap_possible=True ahead=False behind=True clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-merge-4-1     | [30.6] Ramp_Merge_4 MERGE_DECISION: eta=4.07 dist=27.4 lead=106(eta=1.20 dist=23.1) host=None(eta=None dist=None) min_eta=2.70 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [28.3] Ramp_Back MERGE_DECISION: eta=29.13 dist=106.3 lead=106(eta=3.81 dist=109.2) host=None(eta=None dist=None) min_eta=5.31 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-2-1     | [19.3] Ramp_Merge_2 MERGE_DECISION: eta=7.14 dist=24.0 lead=105(eta=2.64 dist=8.0) host=106(eta=8.88 dist=33.1) min_eta=4.14 max_eta=4.18 gap_possible=True ahead=True behind=False clearance=False slot=True entry_speed=False -> can_merge=False
obu-ramp-merge-2-1     | [19.3] Ramp_Merge_2 CAR_FOLLOW: sid=106 gap=1.7 reason=merge_conflict_eta follow_spd=4.12 emergency=False
obu-ramp-merge-2-1     | [19.6] Ramp_Merge_2 MERGE_DECISION: eta=6.48 dist=23.0 lead=105(eta=2.44 dist=7.7) host=106(eta=8.68 dist=32.7) min_eta=3.94 max_eta=3.98 gap_possible=True ahead=True behind=False clearance=False slot=True entry_speed=False -> can_merge=False
obu-ramp-merge-3-1     | [21.3] Ramp_Merge_3 CAR_FOLLOW: sid=106 gap=1.3 reason=merge_conflict_eta follow_spd=5.37 emergency=False
obu-ramp-merge-5-1     | [32.7] Ramp_Merge_5 MERGE_DECISION: eta=8.36 dist=66.0 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [33.0] Ramp_Merge_5 MERGE_DECISION: eta=8.12 dist=64.1 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [33.1] Ramp_Merge_5 MERGE_DECISION: eta=8.04 dist=63.5 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-3-1     | [21.5] Ramp_Merge_3 MERGE_DECISION: eta=10.17 dist=54.0 lead=106(eta=8.75 dist=32.6) host=None(eta=None dist=None) min_eta=10.25 max_eta=None gap_possible=True ahead=False behind=True clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-merge-3-1     | [21.5] Ramp_Merge_3 CAR_FOLLOW: sid=106 gap=1.4 reason=merge_conflict_eta follow_spd=5.27 emergency=False
obu-ramp-merge-4-1     | [30.6] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=18.5 reason=same_lane_cam follow_spd=4.19 emergency=False
obu-ramp-back-1        | [28.5] Ramp_Back MERGE_DECISION: eta=29.11 dist=106.3 lead=106(eta=3.44 dist=108.9) host=None(eta=None dist=None) min_eta=4.94 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [28.6] Ramp_Back MERGE_DECISION: eta=27.74 dist=106.2 lead=106(eta=3.44 dist=108.9) host=None(eta=None dist=None) min_eta=4.94 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [28.8] Ramp_Back MERGE_DECISION: eta=27.72 dist=106.2 lead=106(eta=3.34 dist=108.6) host=None(eta=None dist=None) min_eta=4.84 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [29.0] Ramp_Back MERGE_DECISION: eta=26.46 dist=106.1 lead=106(eta=3.00 dist=108.4) host=None(eta=None dist=None) min_eta=4.50 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [29.1] Ramp_Back MERGE_DECISION: eta=26.45 dist=106.1 lead=106(eta=3.00 dist=108.3) host=None(eta=None dist=None) min_eta=4.50 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [29.3] Ramp_Back MERGE_DECISION: eta=25.31 dist=106.0 lead=106(eta=2.59 dist=108.1) host=None(eta=None dist=None) min_eta=4.09 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [29.5] Ramp_Back MERGE_DECISION: eta=25.30 dist=106.0 lead=106(eta=2.39 dist=107.8) host=None(eta=None dist=None) min_eta=3.89 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [29.6] Ramp_Back MERGE_DECISION: eta=24.25 dist=106.0 lead=106(eta=2.39 dist=107.8) host=None(eta=None dist=None) min_eta=3.89 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-3-1     | [21.6] Ramp_Merge_3 MERGE_DECISION: eta=9.96 dist=53.5 lead=106(eta=8.68 dist=32.2) host=None(eta=None dist=None) min_eta=10.18 max_eta=None gap_possible=True ahead=False behind=True clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-merge-2-1     | [19.8] Ramp_Merge_2 MERGE_DECISION: eta=6.28 dist=22.3 lead=105(eta=2.14 dist=8.1) host=106(eta=8.76 dist=31.6) min_eta=3.64 max_eta=4.06 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=False -> can_merge=False
obu-ramp-back-1        | [29.8] Ramp_Back MERGE_DECISION: eta=23.28 dist=105.9 lead=106(eta=2.01 dist=107.6) host=None(eta=None dist=None) min_eta=3.51 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-2-1     | [20.1] Ramp_Merge_2 MERGE_DECISION: eta=5.69 dist=21.2 lead=105(eta=1.94 dist=8.0) host=106(eta=8.56 dist=31.3) min_eta=3.44 max_eta=3.86 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=False -> can_merge=False
obu-ramp-merge-5-1     | [33.2] Ramp_Merge_5 MERGE_DECISION: eta=7.96 dist=62.9 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [30.0] Ramp_Back MERGE_DECISION: eta=22.39 dist=105.9 lead=106(eta=1.64 dist=107.4) host=None(eta=None dist=None) min_eta=3.14 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [33.4] Ramp_Merge_5 MERGE_DECISION: eta=7.80 dist=61.7 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-3-1     | [21.6] Ramp_Merge_3 CAR_FOLLOW: sid=106 gap=1.3 reason=merge_conflict_eta follow_spd=5.26 emergency=False
obu-ramp-merge-5-1     | [33.5] Ramp_Merge_5 MERGE_DECISION: eta=7.71 dist=60.9 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [30.6] Ramp_Merge_4 role=merge state=MERGING->YIELDING speed=6.73 target=6.48 dist=27.4 eta=4.1 following=True(sid=106 gap=18.5 reason=same_lane_cam) neighbors=11
obu-ramp-back-1        | [30.2] Ramp_Back MERGE_DECISION: eta=21.56 dist=105.9 lead=106(eta=1.44 dist=107.3) host=None(eta=None dist=None) min_eta=2.94 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [33.6] Ramp_Merge_5 MERGE_DECISION: eta=7.62 dist=60.2 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [30.3] Ramp_Back MERGE_DECISION: eta=21.56 dist=105.9 lead=106(eta=1.44 dist=107.3) host=None(eta=None dist=None) min_eta=2.94 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [33.7] Ramp_Merge_5 MERGE_DECISION: eta=7.53 dist=59.5 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-3-1     | [21.8] Ramp_Merge_3 MERGE_DECISION: eta=10.00 dist=52.6 lead=106(eta=8.68 dist=31.3) host=None(eta=None dist=None) min_eta=10.18 max_eta=None gap_possible=True ahead=False behind=True clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-merge-5-1     | [33.9] Ramp_Merge_5 MERGE_DECISION: eta=7.35 dist=58.0 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [34.0] Ramp_Merge_5 MERGE_DECISION: eta=7.26 dist=57.3 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-3-1     | [21.8] Ramp_Merge_3 CAR_FOLLOW: sid=106 gap=1.3 reason=merge_conflict_eta follow_spd=5.17 emergency=False
obu-ramp-merge-5-1     | [34.1] Ramp_Merge_5 MERGE_DECISION: eta=7.16 dist=56.6 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-3-1     | [21.8] Ramp_Merge_3 role=merge state=YIELDING->YIELDING speed=5.26 target=5.17 dist=52.6 eta=10.0 following=True(sid=106 gap=1.3 reason=merge_conflict_eta) neighbors=11
obu-ramp-merge-3-1     | [22.0] Ramp_Merge_3 MERGE_DECISION: eta=9.82 dist=51.6 lead=106(eta=8.76 dist=30.5) host=None(eta=None dist=None) min_eta=10.26 max_eta=None gap_possible=True ahead=False behind=True clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-merge-3-1     | [22.0] Ramp_Merge_3 CAR_FOLLOW: sid=106 gap=1.1 reason=merge_conflict_eta follow_spd=5.03 emergency=False
